Date,AMZN,BKR,CVX,FORD,GOOG,GOVT,IBTA.L,IEF,IEI,MRVL,NKE,SAM,SHEL,SHY,TLT,TMUS
2021-05-12,157.5970001220703,21.616918563842773,91.1124267578125,22.799999237060547,111.42623901367188,23.94108009338379,5.415999889373779,102.88301849365234,120.03838348388672,40.823265075683594,126.751708984375,1054.219970703125,34.14313888549805,78.55792236328125,120.49725341796875,133.62167358398438
2021-05-13,158.07350158691406,21.959617614746094,90.52692413330078,22.100000381469727,112.56533813476562,23.968460083007812,5.414999961853027,103.2274169921875,120.22264862060547,40.91178512573242,126.96075439453125,1067.1600341796875,33.98395919799805,78.57614135742188,120.68386840820312,135.0689697265625
2021-05-14,161.14500427246094,22.6359920501709,92.89447021484375,22.100000381469727,115.2620620727539,24.023252487182617,5.419000148773193,103.4539566040039,120.2963638305664,42.642669677734375,129.16531372070312,1108.4200439453125,35.14082336425781,78.57614135742188,121.8124008178711,138.3938751220703
2021-05-17,163.51950073242188,23.727205276489258,94.03157806396484,22.799999237060547,115.52332305908203,24.00499153137207,5.418000221252441,103.35427856445312,120.24105834960938,42.10177230834961,129.6214141845703,1121.030029296875,35.65401840209961,78.57614135742188,121.5547103881836,137.10302734375
2021-05-18,161.61399841308594,23.276283264160156,91.2055435180664,24.399999618530273,114.6285629272461,23.986732482910156,5.418000221252441,103.35427856445312,120.28717041015625,41.74772262573242,128.81373596191406,1061.7099609375,35.02775192260742,78.58525085449219,121.24366760253906,132.0178985595703
2021-05-19,161.58999633789062,22.75322723388672,88.64580535888672,24.700000762939453,114.89132690429688,23.959335327148438,5.416999816894531,103.04611206054688,120.11211395263672,43.773643493652344,126.34310913085938,1049.0,34.16661834716797,78.55792236328125,120.95038604736328,131.3822784423828
2021-05-20,162.38400268554688,22.897518157958984,88.95503234863281,28.299999237060547,117.24915313720703,24.023252487182617,5.419000148773193,103.47211456298828,120.33319854736328,45.49467849731445,126.63768005371094,1047.8499755859375,34.558040618896484,78.59435272216797,121.94570922851562,133.15228271484375
2021-05-21,160.1540069580078,23.032794952392578,89.43607330322266,26.5,116.70223999023438,24.041519165039062,5.419000148773193,103.50835418701172,120.30561828613281,45.45534896850586,126.05805969238281,1045.3900146484375,34.662418365478516,78.57614135742188,122.33672332763672,133.04470825195312
2021-05-24,162.24949645996094,22.842063903808594,90.70736694335938,25.299999237060547,119.76624298095703,24.059782028198242,5.419000148773193,103.60803985595703,120.38850402832031,46.832176208496094,127.38837432861328,1052.3599853515625,35.06254577636719,78.59435272216797,122.78990173339844,134.68756103515625
2021-05-25,162.95249938964844,21.92474937438965,89.22132873535156,24.0,119.88566589355469,24.123695373535156,5.420000076293945,103.9886474609375,120.58198547363281,47.23540115356445,127.63542175292969,1096.699951171875,33.90567398071289,78.59435272216797,123.9273452758789,133.73902893066406
2021-05-26,163.25799560546875,21.951995849609375,89.43607330322266,24.399999618530273,121.10289764404297,24.105426788330078,5.419000148773193,103.87086486816406,120.54512023925781,47.81564712524414,130.07752990722656,1105.93994140625,34.03615951538086,78.61258697509766,123.71407318115234,136.565185546875
2021-05-27,161.5054931640625,22.10639190673828,88.48260498046875,28.299999237060547,119.55921173095703,24.09629249572754,5.41949987411499,103.68962097167969,120.46221160888672,47.559940338134766,129.76394653320312,1030.449951171875,33.75780487060547,78.61258697509766,123.21643829345703,138.18850708007812
2021-05-28,161.15350341796875,22.160890579223633,89.15262603759766,28.5,120.00958251953125,24.09629249572754,5.421000003814697,103.68052673339844,120.49906158447266,47.500938415527344,129.93057250976562,1058.1600341796875,33.58384323120117,78.61258697509766,123.02092742919922,138.3253936767578
2021-06-01,160.9324951171875,23.17810821533203,91.6092529296875,27.100000381469727,120.91777801513672,24.07071304321289,5.421000003814697,103.66150665283203,120.48617553710938,46.96003341674805,128.07391357421875,1063.010009765625,34.436275482177734,78.5961685180664,122.99336242675781,138.5699005126953
2021-06-02,161.69949340820312,23.85928726196289,92.83760070800781,26.899999618530273,120.4932861328125,24.098129272460938,5.418000221252441,103.77938842773438,120.54145050048828,46.73383331298828,127.7501449584961,1066.9000244140625,35.03644561767578,78.60528564453125,123.27813720703125,137.8657989501953
2021-06-03,159.35049438476562,23.486909866333008,92.41670227050781,26.5,119.6637191772461,24.052431106567383,5.416999816894531,103.51639556884766,120.31100463867188,46.39946365356445,127.7501449584961,1099.0,34.96686553955078,78.57796478271484,122.81539916992188,139.17620849609375
2021-06-04,160.31100463867188,23.632226943969727,93.15543365478516,27.100000381469727,122.01010131835938,24.152956008911133,5.419000148773193,104.08775329589844,120.64286041259766,47.89432144165039,127.34074401855469,1106.2900390625,34.92336654663086,78.60528564453125,124.49728393554688,141.31781005859375
2021-06-07,159.90049743652344,23.559568405151367,92.55413818359375,28.799999237060547,122.72322082519531,24.125539779663086,5.420000076293945,104.00611877441406,120.59677124023438,47.471439361572266,127.54066467285156,1089.8900146484375,34.51455307006836,78.5961685180664,124.11459350585938,140.33990478515625
2021-06-08,163.20550537109375,23.56865119934082,93.39592742919922,29.899999618530273,123.55728149414062,24.18950653076172,5.418000221252441,104.305419921875,120.73506927490234,49.89073944091797,126.96937561035156,1092.02001953125,34.566741943359375,78.61439514160156,124.9867172241211,142.1783905029297
2021-06-09,164.0574951171875,23.441497802734375,92.57991790771484,28.899999618530273,123.98275756835938,24.235204696655273,5.421000003814697,104.63191223144531,120.87330627441406,49.51701354980469,125.53165435791016,1038.510009765625,34.63632583618164,78.5961685180664,126.09026336669922,144.016845703125
2021-06-10,167.4824981689453,23.16902732849121,93.12104797363281,28.399999618530273,125.48564910888672,24.290027618408203,5.419000148773193,105.00373840332031,121.02080535888672,50.94302749633789,124.71281433105469,1028.489990234375,34.888580322265625,78.62349700927734,126.84658813476562,143.2736358642578
2021-06-11,167.3415069580078,23.53232192993164,92.69157409667969,29.299999237060547,125.10395812988281,24.27174949645996,5.421999931335449,104.84955596923828,120.9009780883789,51.238075256347656,125.62684631347656,1028.9599609375,35.158226013183594,78.60528564453125,126.64193725585938,142.13926696777344
2021-06-14,169.19349670410156,22.46968650817871,92.74310302734375,28.200000762939453,125.75636291503906,24.2169246673584,5.420000076293945,104.5230941772461,120.68894958496094,52.909942626953125,125.07460021972656,1021.8800048828125,35.88017654418945,78.57796478271484,125.67196655273438,142.05125427246094
2021-06-15,169.156494140625,22.660417556762695,94.7445068359375,27.299999237060547,125.4388656616211,24.198646545410156,5.417500019073486,104.54119873046875,120.71659851074219,52.70341491699219,124.05580139160156,1007.780029296875,36.845680236816406,78.56884765625,125.52069091796875,142.4619598388672
2021-06-16,170.7624969482422,22.433359146118164,94.20336151123047,31.600000381469727,125.10395812988281,24.134681701660156,5.416999816894531,103.8247299194336,120.12663269042969,53.214813232421875,124.16053009033203,995.0,36.24550247192383,78.49598693847656,125.41389465332031,141.70899963378906
2021-06-17,174.46200561523438,21.779430389404297,91.97002410888672,32.099998474121094,125.7752685546875,24.2169246673584,5.410999774932861,104.19658660888672,120.20037841796875,54.20810317993164,122.75133514404297,970.1400146484375,35.88017654418945,78.49598693847656,127.29155731201172,143.2149658203125
2021-06-18,174.34500122070312,20.58964729309082,88.49979400634766,30.0,124.97555541992188,24.31744956970215,5.406000137329102,104.78611755371094,120.25568389892578,53.372169494628906,122.2657699584961,970.0800170898438,33.99265670776367,78.4322509765625,129.6855010986328,141.5036163330078
2021-06-21,172.697998046875,21.65227508544922,91.09388732910156,28.700000762939453,125.85887145996094,24.235204696655273,5.4070000648498535,104.4505386352539,120.18194580078125,53.91306686401367,123.85585021972656,986.0800170898438,35.21041488647461,78.450439453125,127.5140609741211,142.44241333007812
2021-06-22,175.27200317382812,21.697694778442383,91.39451599121094,28.799999237060547,126.40080261230469,24.262615203857422,5.410999774932861,104.64098358154297,120.35707092285156,53.460689544677734,126.14100646972656,1004.239990234375,35.67141342163086,78.49598693847656,127.82550811767578,142.59889221191406
2021-06-23,175.1909942626953,21.1890811920166,91.28286743164062,30.100000381469727,125.86534881591797,24.226062774658203,5.410999774932861,104.4323959350586,120.20037841796875,53.627872467041016,126.73137664794922,1010.02001953125,35.906272888183594,78.44133758544922,127.4962158203125,141.82632446289062
2021-06-24,172.45399475097656,21.38888931274414,92.0301513671875,30.399999618530273,126.68197631835938,24.235204696655273,5.4079999923706055,104.41423797607422,120.17272186279297,55.21122741699219,127.20740509033203,1019.6199951171875,36.36726760864258,78.450439453125,127.70093536376953,142.38375854492188
2021-06-25,170.072998046875,21.38888931274414,92.16759490966797,30.700000762939453,126.39633178710938,24.171234130859375,5.409999847412109,104.19658660888672,120.08049774169922,55.36859130859375,146.96458435058594,1035.219970703125,36.436866760253906,78.44133758544922,126.3749771118164,142.12948608398438
2021-06-28,172.1945037841797,20.571481704711914,89.32440948486328,29.799999237060547,126.2216567993164,24.235204696655273,5.410999774932861,104.5230941772461,120.22805786132812,57.63053512573242,145.0697784423828,1037.77001953125,35.09733200073242,78.46864318847656,127.67424011230469,141.83609008789062
2021-06-29,172.40699768066406,20.598731994628906,89.1268539428711,29.600000381469727,125.42443084716797,24.24434471130371,5.409999847412109,104.57749938964844,120.27412414550781,57.78788375854492,148.48802185058594,1034.5699462890625,34.87118148803711,78.45956420898438,127.8877944946289,141.7872314453125
2021-06-30,172.00799560546875,20.771297454833984,89.9686279296875,29.600000381469727,124.7252426147461,24.308305740356445,5.408999919891357,104.74071502685547,120.32940673828125,57.3650016784668,147.0978546142578,1020.7999877929688,35.14082336425781,78.47777557373047,128.4573516845703,141.63076782226562
2021-07-01,171.64849853515625,21.37980842590332,91.23130798339844,29.799999237060547,125.77278137207031,24.26349639892578,5.410999774932861,104.6654052734375,120.26853942871094,56.4405517578125,150.43995666503906,966.47998046875,36.04544448852539,78.46228790283203,128.4644775390625,142.12948608398438
2021-07-02,175.5489959716797,21.38888931274414,91.11104583740234,31.299999237060547,128.11219787597656,24.27264404296875,5.4120001792907715,105.04659271240234,120.48994445800781,56.470054626464844,152.09664916992188,953.8499755859375,35.949764251708984,78.49872589111328,129.2396697998047,143.05848693847656
2021-07-05,,,,,,,5.412499904632568,,,,,,,,,
2021-07-06,183.78700256347656,20.35350227355957,89.32440948486328,30.700000762939453,129.15924072265625,24.428117752075195,5.414000034332275,105.60016632080078,120.81277465820312,56.548736572265625,152.44894409179688,927.9199829101562,35.44525909423828,78.52601623535156,130.75453186035156,143.5083465576172
2021-07-07,184.82899475097656,20.217269897460938,88.41389465332031,28.799999237060547,129.46429443359375,24.48299217224121,5.413000106811523,105.9087142944336,120.9234619140625,55.742286682128906,152.49655151367188,959.0,35.09733200073242,78.53512573242188,131.91293334960938,144.76983642578125
2021-07-08,186.57049560546875,19.953880310058594,88.13043975830078,27.899999618530273,128.5680389404297,24.53786277770996,5.415999889373779,106.18098449707031,121.14482116699219,55.39772033691406,152.94406127929688,964.72998046875,35.13212203979492,78.57160186767578,132.42970275878906,143.61590576171875
2021-07-09,185.9669952392578,20.644140243530273,89.39313507080078,27.700000762939453,128.9636688232422,24.428117752075195,5.415999889373779,105.64555358886719,120.89575958251953,56.11640548706055,153.29637145996094,973.5800170898438,35.61922836303711,78.54428100585938,130.56739807128906,142.78468322753906
2021-07-12,185.92750549316406,20.907529830932617,89.5735092163086,28.700000762939453,129.94850158691406,24.418973922729492,5.415999889373779,105.59109497070312,120.84040069580078,56.44129943847656,154.07713317871094,979.4099731445312,35.279998779296875,78.52601623535156,130.39813232421875,143.65501403808594
2021-07-13,183.8679962158203,20.31717872619629,89.27287292480469,27.399999618530273,130.37698364257812,24.354949951171875,5.413000106811523,105.26435852050781,120.5914306640625,55.88998031616211,153.85812377929688,940.7000122070312,35.0886344909668,78.46228790283203,129.40008544921875,144.5058135986328
2021-07-14,184.08399963378906,19.68140983581543,87.58927917480469,26.700000762939453,131.45985412597656,24.428117752075195,5.4120001792907715,105.71814727783203,120.86809539794922,55.14175796508789,153.81053161621094,919.5499877929688,34.76680374145508,78.51692962646484,130.87034606933594,145.61083984375
2021-07-15,181.55999755859375,19.272706985473633,87.01377868652344,26.0,130.64767456054688,24.510425567626953,5.413000106811523,106.16282653808594,121.00647735595703,54.83656311035156,153.95335388183594,930.8599853515625,33.957862854003906,78.52601623535156,132.31390380859375,145.06320190429688
2021-07-16,178.68150329589844,18.7096004486084,84.71172332763672,25.399999618530273,131.22396850585938,24.492137908935547,5.414999961853027,106.14468383789062,120.97879791259766,53.13338088989258,152.20138549804688,925.0900268554688,33.38378143310547,78.51692962646484,132.06439208984375,146.1095733642578
